CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,R_score,F_score,M_score,RFM_Score
17396.0,38.99999999999999,6.999999999999999,138.59468202267163,3.6635616461296463,1.9459101490553132,4.931553716774891,1,3,5,3,353
17397.0,22.000000000000004,2.0,167.18929106568362,3.091042453358316,0.6931471805599453,5.119126649949181,1,4,3,4,434
17398.0,115.00000000000001,3.0000000000000004,107.36531406813806,4.74493212836325,1.0986122886681098,4.676237169652446,1,2,4,3,243
17400.0,126.0,4.999999999999999,452.64510049662476,4.836281906951478,1.6094379124341003,6.115108375819181,1,2,4,5,245
17402.0,4.999999999999999,12.0,172.76578182742992,1.6094379124341003,2.4849066497880004,5.151936814929041,0,5,5,4,554
17403.0,36.0,1.0,62.06288194724674,3.58351893845611,0.0,4.128148096022051,2,3,2,2,322
17404.0,4.0,13.0,922.3045530746961,1.3862943611198906,2.5649493574615367,6.826875486882091,0,5,5,5,555
17405.0,1.0,3.0000000000000004,200.45206054405188,0.0,1.0986122886681098,5.300575118626861,0,5,4,4,544
17406.0,333.0,3.0000000000000004,273.44866828008617,5.808142489980444,1.0986122886681098,5.611113919713584,1,1,4,4,144
17408.0,163.0,1.0,5.660787983083346,5.093750200806762,0.0,1.7335631021509716,2,2,2,1,221
17409.0,184.99999999999991,2.0,50.01405162931094,5.220355825078324,0.6931471805599453,3.9123039985321046,2,1,3,2,132
17410.0,15.999999999999998,4.999999999999999,185.5424282372144,2.772588722239781,1.6094379124341003,5.223283579544975,1,4,4,4,444
17411.0,12.0,3.0000000000000004,119.45065371609363,2.4849066497880004,1.0986122886681098,4.782903346474245,1,5,4,3,543
17412.0,3.0000000000000004,6.999999999999999,193.92072854066208,1.0986122886681098,1.9459101490553132,5.267449459787373,0,5,5,4,554
17414.0,43.99999999999999,2.0,23.205683286416935,3.784189633918261,0.6931471805599453,3.144397217914308,2,3,3,1,331
17415.0,79.99999999999997,1.0,45.29177060180707,4.382026634673881,0.0,3.813125351566739,2,2,2,2,222
17416.0,30.000000000000004,6.999999999999999,825.8530060120593,3.4011973816621555,1.9459101490553132,6.716416798861255,0,4,5,5,455
17418.0,42.00000000000001,2.0,80.23728997561298,3.7376696182833684,0.6931471805599453,4.384988369100437,1,3,3,3,333
17419.0,11.000000000000002,12.0,614.5209488200494,2.3978952727983707,2.4849066497880004,6.42084301926317,0,5,5,5,555
17420.0,49.99999999999999,3.0000000000000004,90.48206499873451,3.912023005428146,1.0986122886681098,4.505151654256698,1,3,4,3,343
17422.0,15.999999999999998,6.0,321.0023242761121,2.772588722239781,1.791759469228055,5.771448363839354,0,4,5,5,455
17423.0,46.0,2.0,80.00016284364818,3.828641396489095,0.6931471805599453,4.382028670217412,1,3,3,3,333
17425.0,18.999999999999996,2.0,122.75972516295113,2.9444389791664403,0.6931471805599453,4.810228990933056,1,4,3,3,433
17426.0,7.999999999999998,6.0,772.7967761928714,2.0794415416798357,1.791759469228055,6.650016111296532,0,5,5,5,555
17427.0,72.0,1.0,7.7078716805393235,4.276666119016055,0.0,2.0422421028447,2,3,2,1,321
17428.0,1.0,27.999999999999996,1151.4827528646772,0.0,3.332204510175204,7.0488057411760785,0,5,5,5,555
17429.0,127.99999999999997,3.0000000000000004,99.16387359949373,4.852030263919617,1.0986122886681098,4.596773770537666,1,2,4,3,243
17430.0,33.0,2.0,40.641983282306434,3.4965075614664802,0.6931471805599453,3.70480160331734,2,4,3,2,432
17431.0,312.9999999999999,1.0,88.61409330094155,5.746203190540153,0.0,4.484290911563334,2,1,2,3,123
17432.0,17.999999999999996,2.0,90.73547019994223,2.8903717578961645,0.6931471805599453,4.50794835233669,1,4,3,3,433
17433.0,88.00000000000003,1.0,96.46866746736013,4.477336814478207,0.0,4.569218266164498,2,2,2,3,223
17434.0,2.0,6.999999999999999,374.2423551227287,0.6931471805599453,1.9459101490553132,5.924903595897322,0,5,5,5,555
17436.0,2.0,2.0,28.284500133096632,0.6931471805599453,0.6931471805599453,3.3423139561304427,1,5,3,1,531
17438.0,254.0,1.0,52.93112076894355,5.537334267018537,0.0,3.968991460195946,2,1,2,2,122
17440.0,156.99999999999994,3.0000000000000004,16.451193678613784,5.056245805348308,1.0986122886681098,2.8003980386282077,2,2,4,1,241
17442.0,36.99999999999999,6.0,381.0091335563999,3.6109179126442243,1.791759469228055,5.942823347428339,1,3,5,5,355
17443.0,220.00000000000009,1.0,6.282715244436789,5.393627546352362,0.0,1.837802250801648,2,1,2,1,121
17444.0,152.0,2.0,377.24218307513814,5.0238805208462765,0.6931471805599453,5.932887376625163,1,2,3,5,235
17446.0,176.99999999999994,2.0,24.017100824670433,5.176149732573829,0.6931471805599453,3.178766110977127,2,2,3,1,231
17447.0,40.0,2.0,96.29718583667587,3.6888794541139363,0.6931471805599453,4.567439095497289,1,3,3,3,333
17449.0,2.0,6.999999999999999,585.6329995193629,0.6931471805599453,1.9459101490553132,6.372693312697664,0,5,5,5,555
17450.0,7.999999999999998,46.0,1857.926922786797,2.0794415416798357,3.828641396489095,7.52721658748447,0,5,5,5,555
17451.0,1.0,6.999999999999999,281.15878081058247,0.0,1.9459101490553132,5.638919566014986,0,5,5,4,554
17453.0,17.999999999999996,2.0,58.49082133871514,2.8903717578961645,0.6931471805599453,4.068869841734784,1,4,3,2,432
17454.0,192.0,4.0,117.74708977653687,5.2574953720277815,1.3862943611198906,4.7685390173175275,1,1,4,3,143
17455.0,203.99999999999994,1.0,22.812973901436084,5.318119993844216,0.0,3.1273294048885205,2,1,2,1,121
17456.0,365.0,1.0,45.552916454026914,5.8998973535824915,0.0,3.81887464918707,2,1,2,2,122
17457.0,126.99999999999999,4.999999999999999,75.36353624891147,4.844187086458591,1.6094379124341003,4.322323553913878,1,2,4,2,242
17458.0,15.0,1.0,94.99352693462257,2.70805020110221,0.0,4.553808751748785,1,4,2,3,423
17459.0,43.0,2.0,177.76698457719547,3.7612001156935624,0.6931471805599453,5.180473617295345,1,3,3,4,334
17460.0,94.0,6.0,88.5539025294997,4.543294782270004,1.791759469228055,4.48361143473711,1,2,5,3,253
17461.0,23.0,3.0000000000000004,198.64890061419965,3.1354942159291497,1.0986122886681098,5.291538947959865,1,4,4,4,444
17462.0,59.999999999999986,2.0,82.78675106142704,4.0943445622221,0.6931471805599453,4.416268037252612,1,3,3,3,333
17463.0,15.999999999999998,4.999999999999999,439.81844965567564,2.772588722239781,1.6094379124341003,6.086362027344635,0,4,4,5,445
17464.0,158.00000000000003,1.0,28.659262716958636,5.062595033026967,0.0,3.3554766969106717,2,2,2,1,221
17466.0,10.000000000000002,2.0,119.14955435801322,2.302585092994046,0.6931471805599453,4.780379463361619,1,5,3,3,533
17468.0,10.000000000000002,2.0,16.62632057583675,2.302585092994046,0.6931471805599453,2.8109870165203112,2,5,3,1,531
17469.0,15.999999999999998,4.999999999999999,268.8293425779116,2.772588722239781,1.6094379124341003,5.594076764067484,0,4,4,4,444
17470.0,44.99999999999999,4.999999999999999,205.05761645328323,3.8066624897703196,1.6094379124341003,5.32329099551928,1,3,4,4,344
17472.0,191.0,3.0000000000000004,242.92439967414745,5.25227342804663,1.0986122886681098,5.4927502824829615,1,1,4,4,144
17475.0,79.0,1.0,36.84187906864947,4.3694478524670215,0.0,3.6066352162928883,2,2,2,1,221
17480.0,78.0,1.0,82.73777799470977,4.356708826689592,0.0,4.4156763053996295,2,2,2,3,223
17481.0,4.0,4.0,222.17057850334893,1.3862943611198906,1.3862943611198906,5.4034454584626275,0,5,4,4,544
17483.0,64.99999999999999,3.0000000000000004,62.08119810719711,4.174387269895637,1.0986122886681098,4.128443175095902,1,3,4,2,342
17486.0,261.00000000000006,1.0,67.7053078989566,5.564520407322694,0.0,4.215164580079075,2,1,2,2,122
17489.0,59.000000000000014,2.0,74.75914077304684,4.07753744390572,0.6931471805599453,4.3142714893839,1,3,3,2,332
17490.0,1.0,6.999999999999999,234.1042784165278,0.0,1.9459101490553132,5.455766650350911,0,5,5,4,554
17491.0,1.0,10.000000000000002,362.1916807826234,0.0,2.302585092994046,5.89217357661188,0,5,5,5,555
17492.0,248.00000000000009,1.0,39.87375415776298,5.5134287461649825,0.0,3.68571831692445,2,1,2,2,122
17495.0,7.999999999999998,2.0,78.79481583471251,2.0794415416798357,0.6931471805599453,4.366847205800061,1,5,3,3,533
17496.0,358.9999999999999,1.0,32.70175899352899,5.883322388488279,0.0,3.4874288683075174,2,1,2,1,121
17498.0,76.0,1.0,46.80107163136843,4.330733340286331,0.0,3.8459061007676065,2,2,2,2,222
17499.0,289.99999999999994,1.0,106.83263370921728,5.66988092298052,0.0,4.671263438927496,2,1,2,3,123
17500.0,17.0,3.0000000000000004,23.337831273825724,2.833213344056216,1.0986122886681098,3.1500757036819618,1,4,4,1,441
17501.0,220.99999999999991,2.0,50.430008004563724,5.3981627015177525,0.6931471805599453,3.9205863948148503,2,1,3,2,132
17502.0,9.000000000000002,4.0,88.84789966042993,2.1972245773362196,1.3862943611198906,4.486925915158954,1,5,4,3,543
17503.0,3.0000000000000004,2.0,98.23087165483008,1.0986122886681098,0.6931471805599453,4.587320541258627,1,5,3,3,533
17504.0,206.00000000000003,9.000000000000002,382.73502835095263,5.327876168789581,2.1972245773362196,5.947342917772619,1,1,5,5,155
17505.0,161.99999999999994,2.0,158.0710532691673,5.087596335232384,0.6931471805599453,5.063044636175558,1,2,3,4,234
17506.0,76.0,1.0,42.70202167475444,4.330733340286331,0.0,3.7542462651267763,2,2,2,2,222
17507.0,261.99999999999994,2.0,170.4070604221501,5.568344503761097,0.6931471805599453,5.138190047939124,1,1,3,4,134
17508.0,280.9999999999999,1.0,61.61057387579561,5.638354669333745,0.0,4.120833509636492,2,1,2,2,122
17509.0,57.999999999999986,7.999999999999998,1038.6790472437744,4.060443010546419,2.0794415416798357,6.9457050379342,0,3,5,5,355
17510.0,24.999999999999996,1.0,54.8319987293195,3.2188758248682006,0.0,4.004273941958185,2,4,2,2,422
17511.0,3.0000000000000004,31.0,4019.6466309610114,1.0986122886681098,3.4339872044851463,8.298949275003377,0,5,5,5,555
17512.0,29.000000000000004,10.000000000000002,324.0601746932366,3.367295829986474,2.302585092994046,5.780929222909537,0,4,5,5,455
17513.0,72.0,1.0,25.621947108684854,4.276666119016055,0.0,3.2434492931391152,2,3,2,1,321
17514.0,127.99999999999997,1.0,68.39452455317539,4.852030263919617,0.0,4.225292771032128,2,2,2,2,222
17515.0,31.0,4.0,172.65332816882395,3.4339872044851463,1.3862943611198906,5.151285700619933,1,4,4,4,444
17516.0,15.0,4.999999999999999,225.0124054291155,2.70805020110221,1.6094379124341003,5.416155535925042,1,4,4,4,444
17517.0,309.0000000000001,1.0,28.942189312806182,5.733341276897746,0.0,3.3653003684044274,2,1,2,1,121
17519.0,17.0,6.0,246.1886911270517,2.833213344056216,1.791759469228055,5.506098279011582,0,4,5,4,454
17520.0,54.00000000000001,1.0,86.05604098770738,3.9889840465642745,0.0,4.4549987234206965,2,3,2,3,323
17521.0,30.000000000000004,3.0000000000000004,124.90756538681556,3.4011973816621555,1.0986122886681098,4.827573986848916,1,4,4,3,443
17522.0,2.0,4.999999999999999,174.05032825786813,0.6931471805599453,1.6094379124341003,5.159344500253188,0,5,4,4,544
17523.0,11.000000000000002,4.0,80.4959102917584,2.3978952727983707,1.3862943611198906,4.388206379304871,1,5,4,3,543
17524.0,360.99999999999983,1.0,18.734591200794284,5.8888779583328805,0.0,2.93037161192722,2,1,2,1,121
17525.0,360.00000000000006,1.0,33.933505227335125,5.886104031450156,0.0,3.524402881074042,2,1,2,1,121
17526.0,4.999999999999999,4.0,69.5159017943642,1.6094379124341003,1.3862943611198906,4.241555529195986,1,5,4,2,542
17527.0,54.00000000000001,4.0,137.10411473323458,3.9889840465642745,1.3862943611198906,4.920740598760018,1,3,4,3,343
17528.0,1.0,7.999999999999998,625.1909288620471,0.0,2.0794415416798357,6.438057089264275,0,5,5,5,555
17530.0,1.0,10.000000000000002,674.3988763857093,0.0,2.302585092994046,6.513821740591521,0,5,5,5,555
17531.0,190.0,1.0,42.44760110251774,5.247024072160486,0.0,3.748270400030218,2,1,2,2,122
17534.0,54.00000000000001,1.0,28.7480975301133,3.9889840465642745,0.0,3.3585715921882144,2,3,2,1,321
17535.0,279.9999999999999,1.0,33.756016416187066,5.634789603169249,0.0,3.519158665614688,2,1,2,1,121
17536.0,176.99999999999994,1.0,9.831434198976527,5.176149732573829,0.0,2.285584823717747,2,2,2,1,221
17537.0,30.000000000000004,2.0,165.28538141020695,3.4011973816621555,0.6931471805599453,5.10767356419636,1,4,3,4,434
17538.0,26.000000000000004,1.0,21.91098207292276,3.258096538021482,0.0,3.0869879756481633,2,4,2,1,421
17540.0,24.999999999999996,2.0,77.22901856744511,3.2188758248682006,0.6931471805599453,4.346775274581808,1,4,3,3,433
17542.0,270.00000000000006,1.0,40.04075751313232,5.598421958998375,0.0,3.689897873177458,2,1,2,2,122
17545.0,43.0,3.0000000000000004,196.72006779675422,3.7612001156935624,1.0986122886681098,5.281781742543676,1,3,4,4,344
17548.0,234.00000000000006,1.0,15.231433500444487,5.455321115357702,0.0,2.7233612859474974,2,1,2,1,121
17549.0,24.000000000000004,2.0,18.322768967995344,3.1780538303479458,0.6931471805599453,2.9081444923660293,2,4,3,1,431
17550.0,197.0,3.0000000000000004,69.9112257121369,5.2832037287379885,1.0986122886681098,4.2472262330856445,2,1,4,2,142
17551.0,358.9999999999999,1.0,76.55392298663546,5.883322388488279,0.0,4.3379953681666255,2,1,2,3,123
17552.0,59.999999999999986,4.0,143.321671093973,4.0943445622221,1.3862943611198906,4.965091552248578,1,3,4,4,344
17553.0,129.99999999999997,1.0,12.606487020130727,4.867534450455582,0.0,2.5342115243388323,2,2,2,1,221
17554.0,1.0,4.999999999999999,253.42152155239745,0.0,1.6094379124341003,5.535054195426597,0,5,4,4,544
17555.0,19.999999999999996,2.0,171.81367732332035,2.995732273553991,0.6931471805599453,5.146410618274896,1,4,3,4,434
17556.0,206.00000000000003,1.0,18.488475197775713,5.327876168789581,0.0,2.917147575680258,2,1,2,1,121
17557.0,13.999999999999996,3.0000000000000004,88.85485631870645,2.6390573296152584,1.0986122886681098,4.487004210605097,1,5,4,3,543
17560.0,95.0,4.0,87.25249002281227,4.553876891600541,1.3862943611198906,4.468806099618716,1,2,4,3,243
17561.0,18.999999999999996,1.0,61.79253139053287,2.9444389791664403,0.0,4.123782505874664,2,4,2,2,422
17562.0,13.999999999999996,6.999999999999999,179.75407106132047,2.6390573296152584,1.9459101490553132,5.191589644808219,0,5,5,4,554
17564.0,24.000000000000004,3.0000000000000004,109.62059533633526,3.1780538303479458,1.0986122886681098,4.69702527051305,1,4,4,3,443
17566.0,7.999999999999998,2.0,247.06470188039825,2.0794415416798357,0.6931471805599453,5.509650253257608,1,5,3,4,534
17567.0,6.999999999999999,7.999999999999998,500.7505396445316,1.9459101490553132,2.0794415416798357,6.216108052217901,0,5,5,5,555
17569.0,331.9999999999999,1.0,67.75908494369261,5.805134968916488,0.0,4.215958545879719,2,1,2,2,122
17571.0,49.99999999999999,4.0,409.8737766346655,3.912023005428146,1.3862943611198906,6.015849250432491,1,3,4,5,345
17572.0,71.0,4.0,35.70962720140616,4.2626798770413155,1.3862943611198906,3.575420321938483,1,3,4,1,341
17573.0,29.000000000000004,3.0000000000000004,68.52901145744569,3.367295829986474,1.0986122886681098,4.2272571805330275,1,4,4,2,442
17574.0,242.99999999999994,1.0,25.192482564525253,5.493061443340548,0.0,3.2265456390822833,2,1,2,1,121
17576.0,7.999999999999998,18.999999999999996,823.4347529574934,2.0794415416798357,2.9444389791664403,6.713484315097416,0,5,5,5,555
17578.0,217.99999999999997,1.0,16.619574688078206,5.384495062789089,0.0,2.810581198731524,2,1,2,1,121
17579.0,4.999999999999999,3.0000000000000004,99.98936918961257,1.6094379124341003,1.0986122886681098,4.60506387223311,1,5,4,3,543
17580.0,253.00000000000003,3.0000000000000004,60.98561818678545,5.53338948872752,1.0986122886681098,4.110638068946055,2,1,4,2,142
17581.0,1.0,24.999999999999996,1340.2038861317399,0.0,3.2188758248682006,7.200577035200394,0,5,5,5,555
17582.0,236.0000000000001,1.0,44.767750329249616,5.4638318050256105,0.0,3.801488021476133,2,1,2,2,122
17584.0,6.999999999999999,2.0,118.45013075154637,1.9459101490553132,0.6931471805599453,4.7744920344585235,1,5,3,3,533
17585.0,108.99999999999997,4.0,312.4665863557391,4.6913478822291435,1.3862943611198906,5.744497539798079,1,2,4,5,245
17588.0,100.00000000000004,3.0000000000000004,83.14800093449631,4.605170185988092,1.0986122886681098,4.420622163672196,1,2,4,3,243
17589.0,59.999999999999986,4.0,528.5694177158882,4.0943445622221,1.3862943611198906,6.270174145248474,1,3,4,5,345
17590.0,2.0,3.0000000000000004,359.04147350358926,0.6931471805599453,1.0986122886681098,5.883437906895407,0,5,4,5,545
17591.0,72.99999999999999,6.999999999999999,354.98260338874536,4.290459441148391,1.9459101490553132,5.872068783735909,1,2,5,5,255
17593.0,4.0,4.999999999999999,583.967362271296,1.3862943611198906,1.6094379124341003,6.369845094744764,0,5,4,5,545
17594.0,85.00000000000001,2.0,147.8510233846148,4.442651256490317,0.6931471805599453,4.996205168050755,1,2,3,4,234
17595.0,12.0,2.0,126.0249045493506,2.4849066497880004,0.6931471805599453,4.836479542573848,1,5,3,3,533
17596.0,23.0,6.999999999999999,495.4468509333915,3.1354942159291497,1.9459101490553132,6.205460084512142,0,4,5,5,455
17597.0,213.99999999999994,1.0,179.9691046436187,5.365976015021851,0.0,5.192785195289446,2,1,2,4,124
17600.0,17.999999999999996,1.0,32.18503268762659,2.8903717578961645,0.0,3.4715015211208597,2,4,2,1,421
17601.0,239.00000000000009,1.0,21.672533364803975,5.476463551931511,0.0,3.0760457152590224,2,1,2,1,121
17602.0,2.0,6.0,1105.4122394251317,0.6931471805599453,1.791759469228055,7.0079736117325915,0,5,5,5,555
17603.0,78.0,1.0,32.693594330251486,4.356708826689592,0.0,3.487179166672617,2,2,2,1,221
17604.0,217.00000000000003,2.0,99.20711745145667,5.37989735354046,0.6931471805599453,4.597209760219614,2,1,3,3,133
17608.0,33.0,2.0,74.69416262215677,3.4965075614664802,0.6931471805599453,4.313401944803645,1,4,3,2,432
17609.0,41.00000000000001,4.999999999999999,366.5472894536548,3.713572066704308,1.6094379124341003,5.904127542890255,1,3,4,5,345
17611.0,6.999999999999999,15.0,1028.295859242761,1.9459101490553132,2.70805020110221,6.935658205428205,0,5,5,5,555
17612.0,53.00000000000001,6.0,355.47477757103746,3.970291913552122,1.791759469228055,5.87345429755902,1,3,5,5,355
17613.0,23.0,13.999999999999996,770.492341684276,3.1354942159291497,2.6390573296152584,6.64702971530036,0,4,5,5,455
17614.0,57.00000000000001,1.0,140.36666159397348,4.04305126783455,0.0,4.944258010360898,1,3,2,3,323
17615.0,129.99999999999997,3.0000000000000004,42.00870573955017,4.867534450455582,1.0986122886681098,3.7378768763170376,2,2,4,2,242
17616.0,174.0,3.0000000000000004,15.306277542482292,5.159055299214529,1.0986122886681098,2.728263041143903,2,2,4,1,241
17618.0,6.0,3.0000000000000004,158.1938122936405,1.791759469228055,1.0986122886681098,5.0638209413804995,1,5,4,4,544
17619.0,312.00000000000006,1.0,88.40204251059771,5.7430031878094825,0.0,4.481895074700177,2,1,2,3,123
17620.0,59.999999999999986,1.0,11.715527508723452,4.0943445622221,0.0,2.4609150994328575,2,3,2,1,321
17621.0,21.0,3.0000000000000004,96.72505218610635,3.044522437723423,1.0986122886681098,4.571872440117125,1,4,4,3,443
17623.0,33.0,1.0,91.54682678332746,3.4965075614664802,0.0,4.516850609496628,2,4,2,3,423
17624.0,15.0,2.0,141.44086348863954,2.70805020110221,0.6931471805599453,4.951881703852595,1,4,3,3,433
17625.0,17.999999999999996,4.0,560.571417542518,2.8903717578961645,1.3862943611198906,6.328956651955533,0,4,4,5,445
17628.0,81.00000000000003,1.0,13.848271386921787,4.394449154672439,0.0,2.628160415235445,2,2,2,1,221
17629.0,6.0,7.999999999999998,303.2003185361407,1.791759469228055,2.0794415416798357,5.714393704348604,0,5,5,5,555
17630.0,170.00000000000006,2.0,76.7136525733345,5.135798437050262,0.6931471805599453,4.340079692185492,2,2,3,3,233
17631.0,2.0,3.0000000000000004,102.11757626927877,0.6931471805599453,1.0986122886681098,4.626124857948251,0,5,4,3,543
17633.0,31.0,4.0,204.18998843294327,3.4339872044851463,1.3862943611198906,5.319050876286444,1,4,4,4,444
17634.0,36.0,9.000000000000002,568.9862986815697,3.58351893845611,2.1972245773362196,6.343856354190664,0,3,5,5,355
17636.0,18.999999999999996,1.0,53.80685740642429,2.9444389791664403,0.0,3.985400920131218,2,4,2,2,422
17637.0,31.0,2.0,95.41357839012515,3.4339872044851463,0.6931471805599453,4.5582208994595135,1,4,3,3,433
17639.0,275.9999999999999,1.0,17.637299958124196,5.62040086571715,0.0,2.8700159752648156,2,1,2,1,121
17640.0,87.0,1.0,23.378761192200397,4.465908118654584,0.0,3.151827968848868,2,2,2,1,221
17642.0,119.99999999999997,2.0,112.08183594907048,4.787491742782046,0.6931471805599453,4.719229282596503,1,2,3,3,233
17643.0,373.00000000000017,1.0,20.802572345243224,5.921578419643816,0.0,3.035076649505099,2,1,2,1,121
17644.0,1.0,11.000000000000002,442.6713930061422,0.0,2.3978952727983707,6.092827718282978,0,5,5,5,555
17646.0,219.00000000000003,3.0000000000000004,150.60878966983537,5.389071729816501,1.0986122886681098,5.014685678004198,1,1,4,4,144
17647.0,64.99999999999999,1.0,20.880013430743183,4.174387269895637,0.0,3.038792406249058,2,3,2,1,321
17648.0,61.00000000000001,4.0,270.41021266322696,4.110873864173311,1.3862943611198906,5.5999401121805406,1,3,4,4,344
17649.0,138.00000000000006,1.0,148.35993843219862,4.927253685157205,0.0,4.999641337632079,2,2,2,4,224
17650.0,21.0,1.0,23.970185038823267,3.044522437723423,0.0,3.176810768016967,2,4,2,1,421
17651.0,12.0,10.000000000000002,655.083450426328,2.4849066497880004,2.302585092994046,6.48476263275093,0,5,5,5,555
17652.0,24.999999999999996,12.0,753.1825381771056,3.2188758248682006,2.4849066497880004,6.624307613000057,0,4,5,5,455
17653.0,36.99999999999999,4.0,134.1696376648416,3.6109179126442243,1.3862943611198906,4.899104952031108,1,3,4,3,343
17654.0,277.0,1.0,36.63965292689624,5.6240175061873385,0.0,3.6011310672418575,2,1,2,1,121
17655.0,11.000000000000002,6.999999999999999,288.48358415222873,2.3978952727983707,1.9459101490553132,5.664638183643733,0,5,5,4,554
17656.0,72.99999999999999,4.999999999999999,237.48756115258132,4.290459441148391,1.6094379124341003,5.470115248008731,1,2,4,4,244
17658.0,26.000000000000004,2.0,63.39840810291744,3.258096538021482,0.6931471805599453,4.149438752341158,1,4,3,2,432
17659.0,17.0,12.0,462.20221035064617,2.833213344056216,2.4849066497880004,6.13600248006737,0,4,5,5,455
17660.0,141.00000000000003,1.0,52.478639285336165,4.948759890378168,0.0,3.960406216047712,2,2,2,2,222
17663.0,26.000000000000004,6.999999999999999,258.2189127286743,3.258096538021482,1.9459101490553132,5.553807724098231,0,4,5,4,454
17664.0,18.999999999999996,2.0,114.05769037186487,2.9444389791664403,0.6931471805599453,4.736704376284946,1,4,3,3,433
17666.0,4.0,2.0,61.73181782023137,1.3862943611198906,0.6931471805599453,4.122799483894325,1,5,3,2,532
17667.0,65.99999999999997,4.999999999999999,333.20234511850623,4.189654742026425,1.6094379124341003,5.808749948438707,1,3,4,5,345
17668.0,1.0,2.0,46.79356379149273,0.0,0.6931471805599453,3.845745667643253,1,5,3,2,532
17669.0,43.0,6.999999999999999,234.6445070802957,3.7612001156935624,1.9459101490553132,5.458071632975576,1,3,5,4,354
17670.0,228.00000000000006,1.0,32.41199398888386,5.429345628954441,0.0,3.4785285391388743,2,1,2,1,121
17671.0,15.999999999999998,4.0,166.37971402776873,2.772588722239781,1.3862943611198906,5.114272610064559,1,4,4,4,444
17672.0,49.99999999999999,2.0,345.3602942343608,3.912023005428146,0.6931471805599453,5.844588203211073,1,3,3,5,335
17673.0,2.0,6.0,408.7564317466435,0.6931471805599453,1.791759469228055,6.013119457247651,0,5,5,5,555
17674.0,74.00000000000003,2.0,68.45385408267734,4.30406509320417,0.6931471805599453,4.226159855228675,1,2,3,2,232
17675.0,1.0,31.0,2274.0864078701597,0.0,3.4339872044851463,7.729333671772456,0,5,5,5,555
17676.0,4.0,6.0,218.8126883950938,1.3862943611198906,1.791759469228055,5.388216059703232,0,5,5,4,554
17677.0,2.0,30.000000000000004,1035.7332849684974,0.6931471805599453,3.4011973816621555,6.942864942732671,0,5,5,5,555
17678.0,263.99999999999994,1.0,46.84204014493642,5.575949103146316,0.0,3.8467810933945,2,1,2,2,122
17679.0,53.00000000000001,2.0,123.25511246017369,3.970291913552122,0.6931471805599453,4.8142562924696,1,3,3,3,333
17680.0,24.000000000000004,1.0,30.61963787612362,3.1780538303479458,0.0,3.421641563775661,2,4,2,1,421
17682.0,10.000000000000002,6.0,357.5050031522588,2.302585092994046,1.791759469228055,5.879149356867629,0,5,5,5,555
17684.0,43.99999999999999,1.0,41.5264082758079,3.784189633918261,0.0,3.726329568851035,2,3,2,2,322
17685.0,17.0,6.999999999999999,368.602329197484,2.833213344056216,1.9459101490553132,5.909718364253967,0,4,5,5,455
17686.0,6.999999999999999,6.999999999999999,848.4950459221309,1.9459101490553132,1.9459101490553132,6.743464246026866,0,5,5,5,555
17690.0,30.000000000000004,15.0,698.7171291256057,3.4011973816621555,2.70805020110221,6.54924598096651,0,4,5,5,455
17691.0,358.0,2.0,52.850347062069446,5.8805329864007,0.6931471805599453,3.9674642792212587,2,1,3,2,132
17692.0,126.99999999999999,4.0,121.03693662194094,4.844187086458591,1.3862943611198906,4.796095760352333,1,2,4,3,243
17693.0,137.00000000000003,1.0,40.18816615439213,4.919980925828125,0.0,3.6935725780195128,2,2,2,2,222
17694.0,142.00000000000003,1.0,42.800794483153574,4.955827057601261,0.0,3.7565566651059705,2,2,2,2,222
17695.0,131.99999999999997,2.0,102.95513344241847,4.882801922586371,0.6931471805599453,4.6342932956829985,1,2,3,3,233
17696.0,37.99999999999999,7.999999999999998,326.0103963409761,3.6375861597263857,2.0794415416798357,5.786929271474704,0,3,5,5,355
17697.0,236.0000000000001,1.0,54.973177340523826,5.4638318050256105,0.0,4.006845381557853,2,1,2,2,122
17698.0,261.00000000000006,1.0,23.86153060441214,5.564520407322694,0.0,3.172267564000892,2,1,2,1,121
17700.0,17.0,4.0,402.9138500828347,2.833213344056216,1.3862943611198906,5.998722767587684,0,4,4,5,445
17701.0,253.00000000000003,1.0,69.57399119088002,5.53338948872752,0.0,4.24239080771474,2,1,2,2,122
17702.0,30.000000000000004,4.0,209.96980744442772,3.4011973816621555,1.3862943611198906,5.346963746306832,1,4,4,4,444
17703.0,34.99999999999999,3.0000000000000004,146.0884128352867,3.5553480614894135,1.0986122886681098,4.984212005791386,1,3,4,4,344
17704.0,169.0,2.0,99.09954821621548,5.1298987149230735,0.6931471805599453,4.596124882457897,2,2,3,3,233
17705.0,3.0000000000000004,9.000000000000002,294.88368186927704,1.0986122886681098,2.1972245773362196,5.686580979835415,0,5,5,4,554
17706.0,4.0,17.0,1209.092179600682,1.3862943611198906,2.833213344056216,7.097625092208479,0,5,5,5,555
17707.0,184.99999999999991,2.0,16.532123207123714,5.220355825078324,0.6931471805599453,2.805305349266508,2,1,3,1,131
17708.0,188.0,2.0,61.83128951179158,5.236441962829949,0.6931471805599453,4.124409539115438,2,1,3,2,132
17709.0,170.00000000000006,1.0,20.27175158052118,5.135798437050262,0.0,3.009228369188445,2,2,2,1,221
17711.0,11.000000000000002,2.0,64.16480321079015,2.3978952727983707,0.6931471805599453,4.161454823767232,1,5,3,2,532
